code,min_valid_loss,max_valid_auc,min_test_loss,max_test_auc
300530,0.5094,0.6419,0.752,0.5586
603012,0.4943,0.6418,0.646,0.5601
002306,0.4994,0.6418,0.6258,0.5224
002666,0.5061,0.6418,0.6292,0.513
600722,0.4724,0.6418,0.6282,0.5574
603197,0.5004,0.6413,0.6141,0.5924
600496,0.4825,0.6413,0.6233,0.4756
300138,0.4986,0.6413,0.6277,0.5433
600755,0.4772,0.6412,0.6887,0.4209
002599,0.4994,0.6412,0.6639,0.4799
002230,0.5136,0.6412,0.6263,0.4746
000713,0.4618,0.6411,0.816,0.6002
300133,0.5102,0.641,0.6414,0.5609
002548,0.4964,0.641,0.6293,0.5229
600075,0.4953,0.641,0.6086,0.6363
300880,0.4446,0.641,0.6143,0.5779
002229,0.506,0.641,0.6787,0.5878
300625,0.492,0.6407,0.6392,0.5491
603380,0.4957,0.6407,0.665,0.609
600467,0.5042,0.6407,0.6507,0.4452
688007,0.48,0.6407,0.7028,0.4292
600111,0.5193,0.6407,0.6186,0.5637
002982,0.5188,0.64,0.6408,0.4404
603198,0.5155,0.64,0.6105,0.6639
603613,0.5029,0.64,0.7456,0.4723
600113,0.4998,0.64,0.635,0.6271
603583,0.5072,0.64,0.6134,0.538
002939,0.5097,0.6395,0.6166,0.5036
300729,0.5026,0.6395,0.644,0.5485
601319,0.5123,0.6395,0.6042,0.6023
600238,0.4795,0.6394,0.6374,0.5539
300622,0.4897,0.6392,0.6296,0.5325
300668,0.5131,0.6392,0.6159,0.6042
603168,0.5077,0.6391,0.6178,0.5445
603986,0.5093,0.6389,0.6239,0.4757
688555,0.4941,0.6389,0.6452,0.5387
002402,0.4964,0.6389,0.7209,0.4823
600983,0.5008,0.6389,0.6593,0.3993
002910,0.486,0.6382,0.6656,0.5382
600463,0.5077,0.6381,0.6915,0.4469
600421,0.5024,0.638,0.6346,0.4452
688089,0.4941,0.6379,0.6326,0.4974
300226,0.4999,0.6377,0.65,0.4203
300577,0.497,0.6377,0.6344,0.6551
601696,0.5078,0.6377,0.6105,0.5036
000915,0.5016,0.6374,0.8406,0.4956
000750,0.4937,0.6374,0.7097,0.4023
300853,0.5026,0.6374,0.6605,0.5082
300643,0.4838,0.6374,0.6506,0.4824
600818,0.4947,0.6372,0.6688,0.51
300642,0.518,0.6372,0.6373,0.5024
300697,0.4919,0.637,0.6396,0.4491
600740,0.4938,0.637,0.6266,0.5611
002078,0.4878,0.637,0.6355,0.4737
600148,0.4938,0.637,0.6407,0.6051
688135,0.4517,0.6369,0.6141,0.5825
600157,0.5086,0.6365,0.6292,0.4674
300317,0.5153,0.6364,0.622,0.5274
688316,0.4543,0.6364,0.6275,0.4979
600510,0.4601,0.6364,0.5761,0.6774
002928,0.5092,0.6364,0.6433,0.4957
605058,0.4425,0.6364,0.6521,0.479
002623,0.5088,0.6362,0.6542,0.4005
300612,0.4917,0.6359,0.7262,0.3426
002595,0.4973,0.6359,0.7398,0.4805
603100,0.5118,0.6359,0.6118,0.5757
000720,0.5028,0.6355,0.653,0.5292
300657,0.4699,0.6355,0.6251,0.5495
000963,0.4762,0.6353,0.6426,0.5229
603421,0.4915,0.6353,0.7085,0.5198
000623,0.5103,0.6352,0.6297,0.5287
002508,0.4724,0.6352,0.6164,0.5599
600694,0.5217,0.6352,0.6228,0.5351
300546,0.469,0.6351,0.6309,0.5802
300980,0.3371,0.6349,0.5961,0.6459
300182,0.5096,0.6346,0.6264,0.5796
002896,0.5079,0.6345,0.6251,0.5227
603823,0.5131,0.6345,0.6178,0.615
300408,0.5113,0.6345,0.6271,0.496
002045,0.4955,0.6345,0.6479,0.4503
600059,0.5128,0.6345,0.6276,0.5548
603551,0.4863,0.6345,0.6913,0.5044
300438,0.5088,0.6343,0.6333,0.5864
600328,0.4541,0.6342,0.7068,0.4574
002580,0.5184,0.6341,0.6228,0.5665
603378,0.4802,0.6341,0.7212,0.4807
600499,0.5172,0.6341,0.6234,0.5208
002900,0.5052,0.6337,0.6461,0.5245
600756,0.4898,0.6337,0.6263,0.4638
002546,0.4907,0.6337,0.6232,0.5493
688202,0.4982,0.6337,0.6315,0.4411
000507,0.4878,0.6335,0.6451,0.49
605003,0.4398,0.6335,0.6671,0.4295
603722,0.5076,0.6335,0.6056,0.5816
605133,0.4595,0.6333,0.617,0.5384
603639,0.4959,0.6333,0.5796,0.6765
002383,0.499,0.6333,0.6051,0.5688
603456,0.497,0.6333,0.6745,0.5176
601199,0.5269,0.6333,0.6232,0.5009
300892,0.4451,0.6333,0.6583,0.5475
688550,0.4693,0.6333,0.6285,0.4659
600796,0.5164,0.6327,0.6216,0.5527
605339,0.3272,0.6327,0.6251,0.6151
600993,0.5083,0.6319,0.6174,0.5673
000632,0.5064,0.6319,0.6201,0.5796
688188,0.5173,0.6316,0.8488,0.406
300009,0.5005,0.6316,0.7189,0.48
688580,0.4786,0.6316,0.6384,0.5003
688126,0.4828,0.6316,0.6608,0.5264
601860,0.4929,0.6315,0.6684,0.468
601678,0.4789,0.6315,0.6286,0.5724
300380,0.4987,0.6315,0.6823,0.4899
002713,0.4932,0.6315,0.6028,0.6287
603949,0.5014,0.6311,0.6661,0.5757
601799,0.5126,0.6309,0.6179,0.5077
600012,0.4799,0.6309,0.7534,0.4773
601689,0.5032,0.6309,0.6659,0.4544
600539,0.5077,0.6308,0.8162,0.4308
002493,0.5049,0.6304,0.6268,0.5148
002853,0.5032,0.6304,0.6409,0.4831
002533,0.5063,0.6304,0.6477,0.5549
002442,0.5023,0.6304,0.6118,0.6085
000989,0.5095,0.6304,0.6112,0.562
002256,0.497,0.6303,0.6412,0.3924
688208,0.4898,0.63,0.6455,0.4368
601928,0.4935,0.63,0.6302,0.5678
600548,0.4994,0.63,0.6308,0.5116
600587,0.5003,0.6297,0.6919,0.5129
688298,0.4899,0.6296,0.6083,0.6061
603906,0.4918,0.6296,0.788,0.4884
300624,0.5133,0.6296,0.6141,0.5326
600998,0.4955,0.6296,0.7089,0.3913
300901,0.4443,0.6294,0.6133,0.6384
600025,0.4811,0.6294,0.6673,0.6435
300829,0.5174,0.6292,0.6197,0.5033
002412,0.4926,0.6292,0.667,0.4857
002058,0.5055,0.6291,0.6485,0.5026
000707,0.4714,0.629,0.617,0.5505
300592,0.4875,0.6288,0.6738,0.4811
000715,0.5082,0.6286,0.6566,0.4005
300467,0.5073,0.6286,0.6296,0.5256
600962,0.4875,0.6284,0.6275,0.5218
300838,0.4729,0.6282,0.6735,0.5291
600584,0.501,0.6282,0.6148,0.6048
002003,0.5008,0.6282,0.6116,0.6059
603022,0.5101,0.6282,0.7185,0.4348
300123,0.5102,0.6282,0.6442,0.3387
603208,0.5125,0.6278,0.6325,0.486
002538,0.4851,0.6277,0.6628,0.4669
688788,0.4447,0.6276,0.7109,0.4195
002323,0.4927,0.6276,0.664,0.5897
002840,0.4594,0.6275,0.6553,0.5228
300920,0.4204,0.6275,0.7184,0.509
300043,0.517,0.6273,0.6152,0.6179
000534,0.5173,0.6273,0.624,0.3743
300515,0.5137,0.6273,0.6557,0.4023
000009,0.4949,0.6273,0.7387,0.502
601877,0.5141,0.6273,0.6299,0.653
688055,0.4355,0.627,0.655,0.4846
300627,0.5155,0.6268,0.6058,0.5708
300091,0.5055,0.6268,0.6207,0.4949
603657,0.4813,0.6268,0.664,0.5431
002273,0.5194,0.6268,0.6274,0.472
002632,0.4925,0.6264,0.6186,0.5658
002810,0.5054,0.6264,0.7008,0.4141
600392,0.5007,0.6264,0.6766,0.4327
603565,0.4634,0.6263,0.6156,0.5577
300878,0.4577,0.6261,0.6623,0.5955
600750,0.5213,0.6259,0.6557,0.5029
603139,0.4942,0.6259,0.6211,0.5399
300257,0.5057,0.6259,0.6392,0.4496
002855,0.5005,0.6255,0.6419,0.6271
600968,0.4963,0.6255,0.635,0.5221
603077,0.4907,0.6255,0.663,0.347
002734,0.4968,0.6255,0.6351,0.5781
002013,0.505,0.6255,0.6135,0.6131
002861,0.5034,0.6255,0.6822,0.4444
600479,0.5023,0.625,0.6551,0.5613
688425,0.3464,0.625,0.6236,0.4869
000629,0.5049,0.625,0.6142,0.5792
002672,0.5069,0.625,0.638,0.507
000610,0.4895,0.625,0.6279,0.5747
688819,0.4174,0.625,0.6009,0.5821
300606,0.4841,0.625,0.6851,0.6065
002878,0.5067,0.6248,0.6316,0.5244
688021,0.5154,0.6245,0.6079,0.5875
000068,0.4986,0.6245,0.6538,0.5216
002938,0.5056,0.6245,0.5923,0.5813
600058,0.4951,0.6241,0.6356,0.5212
603989,0.4902,0.6241,0.6699,0.5158
300346,0.5017,0.6241,0.6296,0.4998
300816,0.4871,0.624,0.6448,0.6001
688013,0.4578,0.6238,0.6122,0.5013
002242,0.5032,0.6236,0.6997,0.4824
002406,0.5069,0.6236,0.6028,0.5216
603516,0.4978,0.6236,0.629,0.5592
600362,0.5007,0.6236,0.6074,0.5227
688505,0.5153,0.6234,0.6234,0.4484
300376,0.5162,0.6232,0.6218,0.5069
300276,0.5092,0.6232,0.6041,0.5934
300428,0.5069,0.6232,0.6007,0.5726
002379,0.4917,0.6232,0.6342,0.6652
600637,0.5093,0.6232,0.6613,0.5142
000039,0.5058,0.6231,0.6304,0.5257
300555,0.5017,0.6227,0.6109,0.6389
000950,0.49,0.6227,0.6508,0.5459
603889,0.5074,0.6227,0.6354,0.5133
002659,0.4956,0.6227,0.6343,0.4553
600129,0.513,0.6227,0.6245,0.5844
300228,0.4923,0.6227,0.6433,0.5422
000523,0.5178,0.6227,0.6181,0.5952
603967,0.5,0.6227,0.6112,0.5823
300498,0.4992,0.6227,0.6541,0.3613
600710,0.4916,0.6226,0.6359,0.5586
600279,0.5078,0.6226,0.6278,0.5635
600860,0.5152,0.6225,0.6229,0.5538
300272,0.4903,0.6222,0.6185,0.5826
688613,0.3215,0.6222,0.6354,0.4801
002204,0.4999,0.6222,0.6526,0.4196
000524,0.5225,0.6218,0.643,0.4903
002130,0.5111,0.6218,0.62,0.5313
002625,0.5057,0.6218,0.6319,0.4769
000682,0.5071,0.6218,0.6569,0.4786
300327,0.5075,0.6218,0.6851,0.4897
603214,0.5142,0.6218,0.6293,0.668
600956,0.4872,0.6217,0.6223,0.4856
601388,0.5118,0.6216,0.6441,0.572
300170,0.4931,0.6214,0.672,0.5033
600689,0.5081,0.6214,0.635,0.548
002906,0.5053,0.6214,0.641,0.5114
300283,0.5048,0.6214,0.6005,0.6439
000838,0.4484,0.6212,0.624,0.5298
000603,0.4986,0.6212,0.7989,0.4763
002308,0.4994,0.6212,0.6232,0.4945
600753,0.5109,0.6209,0.6021,0.6801
300321,0.5035,0.6209,0.6502,0.507
300573,0.4923,0.6209,0.6442,0.4685
300230,0.5012,0.6209,0.6361,0.4589
600929,0.4765,0.6208,0.6383,0.5594
002041,0.4816,0.6207,0.6725,0.51
300479,0.4856,0.6205,0.6388,0.5685
603600,0.4949,0.6204,0.6638,0.5363
002056,0.4962,0.6204,0.6976,0.3982
600582,0.4981,0.6204,0.6308,0.5661
000026,0.5167,0.6204,0.6424,0.3912
002278,0.5123,0.6203,0.624,0.5013
002059,0.4805,0.6203,0.652,0.4853
002991,0.5092,0.6203,0.6016,0.5903
003010,0.4402,0.6202,0.7312,0.414
003003,0.4583,0.6202,0.6284,0.5298
300631,0.5069,0.62,0.6427,0.5041
300637,0.5161,0.62,0.6238,0.4692
601878,0.5101,0.62,0.6282,0.4619
603887,0.479,0.6196,0.6736,0.4906
600121,0.5102,0.6196,0.6139,0.5719
002818,0.4848,0.6196,0.5947,0.6544
002590,0.504,0.6196,0.6178,0.5329
600549,0.5066,0.6196,0.6153,0.5583
603385,0.4936,0.6196,0.6821,0.4668
000755,0.5054,0.6193,0.6528,0.4254
300242,0.4781,0.619,0.6491,0.4767
603066,0.5048,0.619,0.6206,0.5467
300466,0.5019,0.619,0.6157,0.5354
000593,0.5094,0.619,0.6252,0.5627
600519,0.5021,0.619,0.6379,0.4951
605111,0.4528,0.619,0.6206,0.6152
600468,0.523,0.619,0.6541,0.5586
603338,0.4812,0.6188,0.6976,0.4228
600579,0.4909,0.6188,0.5672,0.6536
300236,0.5015,0.6185,0.6536,0.5065
000011,0.5265,0.6185,0.636,0.4879
601872,0.5229,0.6185,0.6327,0.3332
601008,0.5046,0.6182,0.6093,0.6262
002836,0.5142,0.6182,0.6156,0.5871
300969,0.3227,0.6182,0.6262,0.5479
300680,0.5056,0.6182,0.6177,0.4898
002048,0.5107,0.6178,0.6454,0.4304
600115,0.5166,0.6178,0.62,0.5675
002009,0.5143,0.6178,0.6465,0.4648
002972,0.5117,0.6178,0.749,0.4236
600082,0.5031,0.6178,0.609,0.5889
002264,0.5134,0.6176,0.6195,0.5553
688165,0.4769,0.6175,0.6427,0.5079
002572,0.5134,0.6172,0.6255,0.4933
300499,0.503,0.6172,0.6581,0.4309
603179,0.5079,0.6172,0.6574,0.5158
600193,0.4997,0.6172,0.6671,0.4498
300832,0.5255,0.6171,0.6215,0.5588
300181,0.4982,0.6169,0.6638,0.5621
002317,0.493,0.6169,0.708,0.4637
688108,0.4855,0.6169,0.6507,0.4727
600843,0.4848,0.6169,0.6254,0.6103
300143,0.4908,0.6169,0.637,0.5016
002689,0.5041,0.6167,0.6215,0.5398
000333,0.4623,0.6167,0.7237,0.3465
000417,0.4941,0.6167,0.6189,0.6158
603299,0.5062,0.6167,0.6351,0.6319
300608,0.5105,0.6165,0.6465,0.4267
603713,0.5156,0.6165,0.631,0.4827
601128,0.5111,0.6164,0.7723,0.4741
002997,0.4578,0.6162,0.6129,0.5924
600810,0.5157,0.6159,0.6202,0.5448
600887,0.5037,0.6159,0.6467,0.4706
300131,0.4999,0.6159,0.6406,0.5309
300034,0.5129,0.6159,0.6233,0.5091
000700,0.5035,0.6159,0.6713,0.5526
002957,0.5132,0.6159,0.6217,0.5634
002179,0.5144,0.6159,0.6384,0.5025
603638,0.4746,0.6157,0.6629,0.359
603633,0.5033,0.6155,0.6372,0.5409
300839,0.5047,0.6154,0.6891,0.5298
600312,0.5093,0.6154,0.7835,0.4233
688122,0.5046,0.6154,0.631,0.5032
600513,0.4964,0.6154,0.6902,0.4853
603828,0.4781,0.6149,0.6065,0.5512
300158,0.4916,0.6149,0.6506,0.3945
002107,0.5032,0.6149,0.6318,0.5995
600167,0.5012,0.6148,0.6855,0.5116
600988,0.5077,0.6147,0.6817,0.4962
002788,0.507,0.6146,0.6651,0.4314
002921,0.5056,0.6145,0.6205,0.4447
002615,0.5137,0.6145,0.6079,0.573
600184,0.5099,0.6145,0.7476,0.4193
300895,0.4422,0.6143,0.6432,0.5209
600330,0.5168,0.6141,0.6206,0.5139
000709,0.5128,0.6141,0.6889,0.5155
002430,0.5041,0.6141,0.6423,0.4563
603018,0.5094,0.6141,0.6483,0.5209
603928,0.5021,0.6136,0.6934,0.4714
600316,0.5073,0.6136,0.6019,0.629
600054,0.5115,0.6136,0.6139,0.6401
600629,0.507,0.6136,0.6159,0.5192
600117,0.5045,0.613,0.6456,0.5344
603707,0.4869,0.613,0.6381,0.5646
002274,0.4996,0.613,0.6107,0.599
002866,0.5157,0.613,0.6306,0.4808
601231,0.5107,0.613,0.621,0.4685
002979,0.4727,0.6127,0.6149,0.6116
000828,0.5071,0.6127,0.5783,0.6253
603718,0.5095,0.6127,0.6289,0.5415
600706,0.5151,0.6127,0.651,0.5958
600862,0.5126,0.6127,0.6371,0.3991
002180,0.5099,0.6125,0.6044,0.6001
300364,0.5023,0.6123,0.6229,0.5867
002563,0.515,0.6123,0.6319,0.5007
600874,0.5085,0.6123,0.5856,0.6836
300024,0.5123,0.6123,0.6344,0.4402
002753,0.5117,0.6123,0.706,0.5451
002221,0.5085,0.6123,0.626,0.5113
002746,0.5058,0.6123,0.6198,0.6788
000650,0.497,0.6118,0.6439,0.5885
000538,0.5063,0.6118,0.6275,0.4642
600517,0.5041,0.6117,0.6039,0.5801
600897,0.497,0.6117,0.6853,0.4678
603976,0.5056,0.6117,0.6252,0.5889
002414,0.5009,0.6117,0.6123,0.5225
002210,0.4977,0.6111,0.7138,0.4683
600123,0.484,0.6111,0.6525,0.5147
002042,0.4963,0.6109,0.6517,0.5297
600406,0.4864,0.6109,0.7319,0.5305
300429,0.5163,0.6109,0.6214,0.4537
002454,0.506,0.6109,0.6586,0.4839
002523,0.5077,0.6109,0.6297,0.6554
603129,0.5141,0.6109,0.6152,0.516
000553,0.5011,0.6109,0.6345,0.5037
601200,0.5152,0.6109,0.6355,0.4987
002291,0.4969,0.6109,0.7393,0.6153
605050,0.4492,0.6106,0.6242,0.4997
600019,0.5111,0.6105,0.6414,0.4611
300125,0.5167,0.6105,0.6314,0.5411
000782,0.4838,0.6104,0.6217,0.5011
600690,0.5165,0.6099,0.6395,0.4102
603978,0.5035,0.6098,0.6583,0.4083
300540,0.5048,0.6095,0.5761,0.6752
600686,0.4902,0.6093,0.6371,0.4824
000716,0.5259,0.6093,0.6233,0.5631
600903,0.4904,0.6092,0.625,0.6368
002661,0.5127,0.6091,0.6276,0.5046
000786,0.5082,0.6091,0.6071,0.603
600481,0.5117,0.6091,0.6121,0.5803
601099,0.5045,0.609,0.6117,0.4331
300777,0.5118,0.6089,0.6315,0.5197
002570,0.5173,0.6087,0.6165,0.6514
600458,0.518,0.6087,0.6271,0.5113
002902,0.5044,0.6087,0.6257,0.6049
002422,0.5117,0.6087,0.627,0.5001
002388,0.5085,0.6087,0.6737,0.4975
002884,0.5042,0.6082,0.6359,0.5183
000952,0.5106,0.6081,0.6473,0.3734
600269,0.4981,0.6081,0.6068,0.6117
000927,0.5049,0.608,0.6225,0.5273
601966,0.5117,0.6077,0.6206,0.597
002390,0.5015,0.6076,0.7285,0.2775
600381,0.495,0.6074,0.6746,0.579
603755,0.4938,0.6074,0.6563,0.4454
603960,0.4855,0.6073,0.6613,0.4638
300215,0.5041,0.6073,0.6062,0.6053
002398,0.5095,0.6073,0.6099,0.5775
003038,0.4457,0.6071,0.63,0.5537
300833,0.4992,0.6071,0.6368,0.5681
603076,0.5116,0.6069,0.6432,0.4141
603606,0.5133,0.6069,0.657,0.371
603813,0.5109,0.6069,0.6395,0.4077
002675,0.4988,0.6069,0.793,0.4458
603225,0.5089,0.6062,0.6964,0.4416
600225,0.5139,0.6062,0.6355,0.5827
688355,0.2657,0.6061,0.6622,0.4461
300449,0.5075,0.6061,0.5911,0.5968
688002,0.5047,0.6056,0.6341,0.4911
300727,0.5049,0.6056,0.618,0.685
600648,0.5161,0.6056,0.6268,0.4782
600873,0.5048,0.6055,0.6779,0.5812
603916,0.509,0.6055,0.6742,0.492
002077,0.5185,0.6055,0.6876,0.3977
688579,0.4158,0.6055,0.7027,0.5102
000070,0.492,0.6054,0.6489,0.5765
688678,0.3976,0.6053,0.6595,0.52
300503,0.4929,0.6053,0.6356,0.553
002676,0.4899,0.6053,0.6316,0.5824
600883,0.5179,0.6051,0.6218,0.5017
300676,0.4758,0.6048,0.6599,0.4076
002237,0.516,0.6044,0.6124,0.6067
600538,0.4985,0.6044,0.6385,0.5382
605198,0.4474,0.6044,0.7104,0.5105
300115,0.509,0.6044,0.658,0.3927
600639,0.5043,0.6044,0.6336,0.508
003037,0.4223,0.6042,0.6356,0.535
600300,0.5034,0.6038,0.6364,0.5279
601798,0.4976,0.6037,0.5954,0.6629
000922,0.5118,0.6036,0.6144,0.5312
688015,0.5134,0.6036,0.6009,0.6279
000960,0.5181,0.6034,0.6164,0.5282
300735,0.509,0.6034,0.6118,0.5531
600211,0.499,0.6034,0.6808,0.4802
002127,0.5177,0.6033,0.6203,0.5784
600511,0.5086,0.6033,0.6556,0.524
000518,0.5147,0.6033,0.676,0.4707
603663,0.5174,0.6033,0.6279,0.4356
688683,0.3473,0.6032,0.6297,0.4
300916,0.4341,0.6029,0.7407,0.5123
600711,0.5302,0.6028,0.6322,0.4664
605009,0.4571,0.6027,0.641,0.5719
603519,0.5057,0.6026,0.6433,0.5225
002367,0.508,0.6026,0.6449,0.3954
002087,0.5142,0.6026,0.576,0.7072
000901,0.505,0.6023,0.6157,0.5765
002437,0.48,0.602,0.6506,0.508
002726,0.4903,0.6019,0.6448,0.48
300390,0.5001,0.6019,0.6201,0.5637
002925,0.507,0.6019,0.6075,0.5439
600460,0.5141,0.6019,0.6171,0.6175
002574,0.498,0.6018,0.6194,0.5609
603808,0.5033,0.6018,0.6301,0.5024
600143,0.5159,0.6015,0.6226,0.5324
600138,0.504,0.6014,0.6278,0.5149
601101,0.5025,0.6014,0.585,0.6252
300617,0.5092,0.6014,0.6225,0.5873
000636,0.505,0.6014,0.6279,0.5825
600156,0.4985,0.6014,0.6312,0.5309
600281,0.5066,0.6007,0.619,0.553
603115,0.4883,0.6007,0.619,0.5336
688109,0.3151,0.6,0.6771,0.6323
300973,0.348,0.6,0.6217,0.4919
300825,0.5188,0.6,0.6612,0.4055
688067,0.3273,0.6,0.6406,0.5062
688367,0.3398,0.6,0.6059,0.4651
002184,0.5204,0.6,0.6242,0.607
002797,0.5005,0.6,0.6285,0.4816
603987,0.5103,0.6,0.596,0.5722
688609,0.4569,0.6,0.6156,0.4707
300998,0.3004,0.6,0.6121,0.5319
300277,0.5211,0.6,0.6267,0.4394
601000,0.5151,0.6,0.6493,0.5526
301022,0.3395,0.6,0.6184,0.5634
600812,0.4996,0.6,0.6431,0.4796
000560,0.5078,0.6,0.6176,0.5942
300782,0.4882,0.5996,0.6487,0.4907
000788,0.4875,0.5996,0.6671,0.4481
002287,0.5091,0.5996,0.6193,0.597
002361,0.4971,0.5996,0.6263,0.479
600769,0.5165,0.5996,0.6237,0.4813
600765,0.5167,0.5996,0.6051,0.7367
300691,0.5068,0.5996,0.6341,0.4866
688521,0.4506,0.5992,0.6626,0.4187
002993,0.4535,0.5992,0.6203,0.5351
002144,0.5083,0.5989,0.6264,0.504
000783,0.5071,0.5989,0.6821,0.4002
002145,0.5069,0.5989,0.5865,0.6778
002635,0.5033,0.5982,0.6563,0.5988
300492,0.5,0.5981,0.6336,0.5127
300175,0.4971,0.5981,0.7345,0.4423
001914,0.4967,0.5981,0.6281,0.5604
603320,0.5046,0.5981,0.6195,0.5396
601615,0.4834,0.5981,0.6919,0.3655
600837,0.4896,0.598,0.5979,0.5496
300607,0.4971,0.5978,0.6542,0.5613
000598,0.5131,0.5978,0.6003,0.6981
300258,0.5155,0.5978,0.6253,0.6643
603758,0.4942,0.5977,0.659,0.5244
603948,0.5122,0.5974,0.6305,0.4866
300961,0.3308,0.5972,0.7028,0.4991
603927,0.5051,0.5971,0.639,0.4283
300579,0.4926,0.5971,0.6287,0.5308
000637,0.5015,0.5971,0.6159,0.6357
688077,0.4556,0.5971,0.7469,0.4658
300171,0.5061,0.5968,0.6215,0.5382
002790,0.4895,0.5964,0.6306,0.5463
300724,0.4999,0.5964,0.6669,0.4813
300233,0.502,0.5964,0.6822,0.3586
603081,0.5102,0.5964,0.6444,0.4947
002653,0.5121,0.5964,0.6455,0.3375
600600,0.5059,0.5964,0.6068,0.5643
300416,0.513,0.5964,0.62,0.5856
002738,0.5098,0.5963,0.6481,0.4928
000861,0.5033,0.5963,0.6088,0.4788
002129,0.506,0.5963,0.6287,0.4535
601577,0.5119,0.5963,0.6316,0.4186
605368,0.4397,0.5962,0.6097,0.6331
688195,0.3643,0.5962,0.7007,0.4081
603863,0.4939,0.596,0.6215,0.5457
600508,0.5052,0.596,0.652,0.5786
002545,0.511,0.596,0.662,0.4494
002708,0.5185,0.596,0.6483,0.5083
002002,0.5047,0.5959,0.6415,0.5493
603123,0.4492,0.5952,0.6092,0.6095
603098,0.5074,0.5952,0.6065,0.5048
600738,0.5104,0.5952,0.6106,0.6146
603033,0.5176,0.5952,0.6179,0.6251
002110,0.5027,0.5952,0.7702,0.5707
603389,0.4579,0.5948,0.6336,0.5279
600602,0.5053,0.5944,0.6339,0.4338
603877,0.5167,0.5942,0.6143,0.6049
300144,0.5081,0.5942,0.6421,0.4715
603159,0.518,0.5942,0.5991,0.6103
603011,0.5129,0.5942,0.627,0.5057
002044,0.4875,0.5941,0.6354,0.4418
000929,0.4921,0.5941,0.6058,0.6037
601968,0.5003,0.5941,0.7404,0.4868
601169,0.4901,0.5941,0.667,0.4367
002049,0.531,0.594,0.6402,0.4627
000400,0.4971,0.5939,0.6321,0.4852
603131,0.4987,0.5939,0.5835,0.5575
601108,0.4783,0.5938,0.6705,0.5279
605277,0.4244,0.5938,0.6097,0.6463
300940,0.4134,0.5934,0.6386,0.5148
689009,0.4451,0.5934,0.6344,0.5048
600446,0.5157,0.5934,0.6155,0.5597
002124,0.5103,0.5934,0.6464,0.5599
000761,0.5181,0.5934,0.6226,0.5613
603658,0.5079,0.5934,0.6667,0.4833
688358,0.5153,0.5927,0.6251,0.5559
600583,0.502,0.5927,0.6937,0.4553
603488,0.5146,0.5926,0.6273,0.4148
002694,0.4979,0.5926,0.6434,0.5216
300725,0.5052,0.5926,0.6013,0.5739
688300,0.5148,0.5926,0.6437,0.4521
603059,0.5047,0.5924,0.6237,0.519
002389,0.497,0.5924,0.6097,0.5942
600644,0.5194,0.5924,0.6241,0.4831
000936,0.5183,0.5924,0.7043,0.478
002681,0.5122,0.5924,0.621,0.521
002051,0.4995,0.5924,0.7031,0.4806
600619,0.5129,0.5924,0.6353,0.4698
000659,0.5106,0.5924,0.7461,0.5385
600403,0.5004,0.5922,0.6432,0.5694
688286,0.4591,0.5922,0.6587,0.5251
600598,0.5134,0.5922,0.6156,0.5712
601901,0.5153,0.5921,0.5763,0.6401
600863,0.5061,0.592,1.1957,0.3702
603396,0.505,0.5916,0.6073,0.5546
002386,0.4998,0.5916,0.5987,0.6201
603955,0.5097,0.5916,0.6907,0.2979
605100,0.4452,0.5911,0.6109,0.5604
605377,0.4566,0.5909,0.6957,0.4643
603317,0.5013,0.5909,0.7115,0.55
603290,0.5111,0.5909,0.6428,0.3696
601609,0.5078,0.5908,0.6203,0.556
300472,0.5172,0.5907,0.6227,0.4918
300760,0.5169,0.5906,0.6278,0.482
600327,0.5163,0.5906,0.6803,0.4613
603393,0.523,0.5906,0.663,0.481
002664,0.5176,0.5906,0.6285,0.4177
300496,0.4983,0.5906,0.6459,0.5409
003011,0.4532,0.5905,0.6957,0.5421
002775,0.5034,0.5904,0.6218,0.5528
002696,0.505,0.5902,0.6259,0.524
300348,0.4795,0.5902,0.6607,0.5251
601880,0.5063,0.59,0.6056,0.626
000651,0.4896,0.59,0.7054,0.3975
600055,0.4993,0.59,0.6677,0.4578
603360,0.5384,0.59,0.6203,0.5832
300888,0.4435,0.5893,0.7431,0.5505
002249,0.5161,0.5891,0.6283,0.4289
601330,0.5111,0.5891,0.7245,0.4854
300490,0.5198,0.5891,0.6352,0.3366
600785,0.519,0.5891,0.623,0.521
002438,0.5112,0.5889,0.6476,0.5395
600110,0.5079,0.5889,0.6075,0.5898
600315,0.5116,0.5888,0.6185,0.5451
002206,0.5123,0.5888,0.688,0.5003
600688,0.5187,0.5888,0.6108,0.5396
600681,0.5146,0.5888,0.7378,0.4438
000727,0.4982,0.5887,0.6884,0.483
600234,0.5064,0.5886,0.6896,0.4236
603390,0.4964,0.5883,0.6292,0.511
300684,0.5093,0.5883,0.5675,0.6913
603009,0.5014,0.5883,0.6297,0.5362
002736,0.487,0.5882,0.6072,0.5637
300318,0.4981,0.5881,0.652,0.5048
600594,0.509,0.5881,0.6318,0.4833
300578,0.5171,0.5879,0.6169,0.5774
300485,0.4846,0.5875,1.0129,0.4585
300223,0.5042,0.5873,0.6495,0.3843
002752,0.5193,0.5873,0.6512,0.5352
002889,0.511,0.5873,0.6568,0.5494
002231,0.4964,0.587,0.6375,0.4955
000157,0.51,0.587,0.6046,0.5633
600854,0.4923,0.587,0.6502,0.4964
