code,min_valid_loss,max_valid_auc,min_test_loss,max_test_auc
600584,0.5157,0.5659,0.6215,0.563
300628,0.5135,0.5659,0.6708,0.5064
603383,0.516,0.5659,0.6399,0.4573
601700,0.5221,0.5658,0.6687,0.5668
300587,0.507,0.5658,0.6873,0.4782
002985,0.5097,0.5658,0.6249,0.5935
002946,0.513,0.5652,0.6343,0.5148
603278,0.4951,0.5651,0.5821,0.5949
688165,0.4931,0.5649,0.6235,0.5697
601368,0.5204,0.5648,0.6321,0.5613
300649,0.4753,0.5645,0.6237,0.5786
600738,0.5134,0.5641,0.6339,0.5
000912,0.511,0.5641,0.5974,0.6714
300523,0.5106,0.5641,0.6519,0.4953
300411,0.5031,0.5639,0.61,0.6069
002676,0.5027,0.5639,0.6757,0.5693
300196,0.5175,0.5636,0.653,0.4615
002487,0.5204,0.5636,0.6497,0.5084
300044,0.5135,0.5636,0.6441,0.4979
300416,0.5157,0.5636,0.6209,0.4748
000031,0.5272,0.5634,0.634,0.5164
300666,0.5188,0.5634,0.6228,0.5135
601858,0.5299,0.5634,0.681,0.5356
600874,0.5203,0.5634,0.6272,0.4565
000685,0.4957,0.5634,0.9102,0.4864
601319,0.5206,0.5634,0.6061,0.5885
600710,0.4957,0.5632,0.6695,0.5285
600123,0.5091,0.563,0.6946,0.5235
688301,0.4587,0.5625,0.6265,0.3977
300571,0.4843,0.5625,0.6035,0.5204
605199,0.5198,0.5625,0.6307,0.4448
300578,0.5112,0.5623,0.6158,0.541
600676,0.5045,0.562,0.665,0.517
600624,0.5057,0.562,0.6278,0.5301
002013,0.5162,0.5618,0.6129,0.5978
600592,0.5272,0.5618,0.5875,0.5484
603885,0.5174,0.5618,0.6337,0.5972
002234,0.5183,0.5618,0.6194,0.572
600817,0.507,0.5614,0.6312,0.5296
000666,0.4971,0.5613,0.6546,0.4701
002095,0.5064,0.5611,0.6881,0.4847
600613,0.4712,0.5604,0.6979,0.4665
601567,0.5114,0.5604,0.6413,0.4796
000547,0.512,0.5604,0.6896,0.3967
600085,0.5156,0.5604,0.6367,0.3884
002145,0.5225,0.5604,0.5885,0.4861
002517,0.5025,0.5602,0.6793,0.4682
300776,0.5192,0.56,0.6262,0.5476
300365,0.5185,0.56,0.6161,0.5323
002406,0.5154,0.56,0.7488,0.4786
603863,0.5207,0.5598,0.6208,0.5406
300494,0.5105,0.5598,0.6497,0.5019
600973,0.5203,0.5598,0.6235,0.5296
002323,0.5211,0.5595,0.6135,0.5936
002371,0.5062,0.5593,0.6278,0.565
600285,0.5111,0.5593,0.6519,0.4468
300753,0.4428,0.5588,0.7181,0.4963
002197,0.4934,0.5588,0.6238,0.5207
600967,0.5067,0.5586,0.6151,0.5207
002376,0.5165,0.5586,0.6037,0.5851
000536,0.5118,0.5586,0.611,0.4051
601827,0.5012,0.5585,0.732,0.585
002841,0.5318,0.5582,0.6674,0.5034
600076,0.5192,0.558,0.6205,0.4948
300496,0.5146,0.558,0.6154,0.6296
300848,0.5048,0.5579,0.6662,0.5311
688195,0.3471,0.5577,0.6773,0.5399
002950,0.4998,0.5575,0.7017,0.5121
300326,0.5135,0.5574,0.616,0.5848
600798,0.5109,0.5568,0.7788,0.2914
603901,0.5141,0.5568,0.6455,0.5294
002368,0.5228,0.5568,0.6612,0.4931
002192,0.514,0.5568,0.6486,0.5395
600173,0.5101,0.5568,0.6397,0.463
300306,0.4617,0.5566,0.6359,0.5461
002556,0.5169,0.5564,0.604,0.4074
002861,0.5257,0.5564,0.6277,0.5381
002158,0.512,0.5564,0.7201,0.4086
000524,0.5298,0.5564,0.6435,0.6636
600692,0.5247,0.5564,0.6345,0.464
300007,0.5066,0.5564,0.6342,0.4583
603368,0.5056,0.5564,0.6225,0.5017
000426,0.4561,0.5563,0.6871,0.5389
300612,0.513,0.5562,0.6204,0.5249
000921,0.5157,0.5562,0.6202,0.6004
688456,0.6381,0.5556,0.8896,0.4755
300576,0.5061,0.5556,0.5913,0.5483
301024,0.3271,0.5556,0.6571,0.4912
300972,0.3429,0.5556,0.6237,0.4493
600905,0.2813,0.5556,0.8614,0.4828
300826,0.4926,0.555,0.6292,0.4343
000029,0.461,0.5549,0.6565,0.4219
300299,0.5241,0.5549,0.6202,0.4618
603356,0.5132,0.5549,0.6375,0.4987
688378,0.4644,0.5546,0.6281,0.49
300031,0.5057,0.5545,0.6967,0.4875
600297,0.5037,0.5545,0.6182,0.5466
300429,0.5262,0.5545,0.6127,0.5769
002462,0.5184,0.5545,0.6364,0.4645
603828,0.4906,0.5544,0.671,0.4801
300379,0.485,0.5544,0.6344,0.5517
002878,0.5179,0.5543,0.6235,0.5004
603385,0.5168,0.5543,0.6877,0.4645
002865,0.523,0.5543,0.66,0.5021
002992,0.3718,0.5538,0.621,0.6204
600461,0.5122,0.5538,0.701,0.4622
605179,0.4569,0.5538,0.6396,0.5972
002747,0.5086,0.5537,0.5803,0.6592
002170,0.5145,0.5537,0.6894,0.4899
002713,0.5106,0.5537,0.6285,0.4879
688089,0.499,0.5536,0.644,0.5874
002119,0.4998,0.5536,0.6772,0.4843
000089,0.5214,0.5531,0.7578,0.4715
002222,0.5048,0.5531,0.6648,0.4794
000655,0.5204,0.5531,0.6498,0.4142
000593,0.5209,0.5531,0.6128,0.5858
000099,0.4941,0.5529,0.7206,0.5487
000751,0.5175,0.5527,0.6259,0.5987
002077,0.5196,0.5527,0.6097,0.5219
002921,0.5286,0.5527,0.6561,0.4251
300179,0.5222,0.5527,0.6637,0.4986
300277,0.5173,0.5527,0.6327,0.5124
600098,0.508,0.5526,0.6159,0.5415
002996,0.4467,0.5526,0.6585,0.5276
000153,0.5181,0.5525,0.6134,0.6678
300175,0.5086,0.5524,0.6431,0.4959
300942,0.4617,0.5521,0.7577,0.4536
003037,0.4388,0.5521,0.646,0.503
000888,0.5041,0.5519,0.6094,0.6788
300352,0.5207,0.5519,0.638,0.4187
002207,0.5107,0.5519,0.6277,0.5447
300324,0.5219,0.5519,0.6259,0.4674
603299,0.5106,0.5519,0.6398,0.392
300377,0.5035,0.5517,0.6176,0.5121
603115,0.5168,0.5513,0.6281,0.4823
002404,0.5325,0.5513,0.8006,0.537
000915,0.5152,0.5513,0.6465,0.5859
688386,0.4582,0.551,0.6156,0.605
600309,0.5156,0.5509,0.6577,0.3278
300423,0.5206,0.5509,0.6223,0.4774
300373,0.5138,0.5509,0.6572,0.4203
002488,0.519,0.5507,0.6206,0.5171
603528,0.5152,0.5507,0.6311,0.5214
605338,0.4495,0.5505,0.7363,0.4221
002104,0.482,0.5504,0.6621,0.5266
300973,0.3312,0.55,0.6429,0.5191
300837,0.4667,0.5497,0.6476,0.5413
000401,0.5186,0.5496,0.6801,0.411
000407,0.5196,0.5495,0.6244,0.4111
300231,0.5224,0.5495,0.6325,0.5283
600815,0.516,0.5495,0.6145,0.5981
603118,0.5172,0.5495,0.6094,0.6731
002667,0.4917,0.549,0.6492,0.5712
000629,0.5193,0.5489,0.6921,0.3804
000758,0.5197,0.5489,0.6204,0.5379
603387,0.5053,0.5489,0.6303,0.4627
000553,0.4854,0.5484,0.7529,0.3648
688085,0.5164,0.5483,0.6069,0.6096
000767,0.5069,0.5481,0.6354,0.3779
002803,0.5125,0.5481,0.6498,0.5613
603079,0.5126,0.5481,0.6046,0.5532
600579,0.5001,0.5479,0.6313,0.5204
003038,0.3245,0.5476,0.9306,0.5648
300668,0.5186,0.5476,0.6273,0.4914
300694,0.5141,0.5476,0.6745,0.4889
300718,0.5144,0.5476,0.6299,0.4433
002494,0.5116,0.5476,0.6133,0.5192
603868,0.5293,0.5473,0.6668,0.4493
300095,0.5197,0.5471,0.6345,0.4702
600531,0.4808,0.5471,0.6745,0.4845
000789,0.508,0.547,0.6688,0.5106
002288,0.5189,0.5467,0.6206,0.4812
000301,0.5163,0.5467,0.6259,0.5316
002925,0.4934,0.5463,0.6219,0.5674
603527,0.5072,0.5463,0.6116,0.5068
002594,0.4974,0.546,0.6627,0.5585
603829,0.5223,0.5458,0.6747,0.529
600116,0.5171,0.5458,0.6196,0.4949
002289,0.5057,0.5456,0.6405,0.5149
000970,0.4836,0.5456,0.7436,0.3678
601330,0.5218,0.5455,0.6253,0.5134
601100,0.5079,0.5455,0.6338,0.5169
301010,0.1843,0.5455,0.693,0.4704
300174,0.5266,0.5455,0.6284,0.4793
603877,0.5117,0.5453,0.5866,0.6499
603329,0.5272,0.5453,0.6482,0.5336
000409,0.5174,0.5453,0.6267,0.476
000690,0.5166,0.5451,0.6631,0.3467
688313,0.4614,0.5451,0.6392,0.5735
300203,0.5124,0.5444,0.631,0.5181
300065,0.4888,0.5442,0.7555,0.4766
002979,0.5057,0.5441,0.6284,0.5139
600993,0.5333,0.544,0.7279,0.4842
600355,0.5095,0.544,0.6151,0.5766
300485,0.4699,0.5437,0.7562,0.5765
300567,0.5177,0.5436,0.62,0.6264
600595,0.5214,0.5436,0.5834,0.5945
002965,0.5128,0.5436,0.6242,0.501
300417,0.5286,0.5436,0.7037,0.5645
603998,0.5238,0.5435,0.6477,0.4718
603199,0.5184,0.5435,0.6257,0.4673
603466,0.5199,0.5435,0.6283,0.5295
002396,0.5194,0.5435,0.6184,0.5047
603677,0.5259,0.5435,0.6355,0.4828
600495,0.4943,0.5431,0.6655,0.4477
603392,0.4792,0.5429,0.6874,0.4103
002900,0.5147,0.5421,0.689,0.6014
688077,0.4236,0.5421,0.746,0.413
600674,0.4988,0.5421,0.6608,0.5074
600793,0.4948,0.5421,0.6597,0.4945
002855,0.5311,0.5418,0.6362,0.5123
002159,0.5177,0.5418,0.6183,0.4765
000677,0.517,0.5417,0.6254,0.5039
600556,0.5175,0.5417,0.6206,0.5698
002435,0.4735,0.5417,0.6717,0.3994
600330,0.5206,0.5417,0.6262,0.5553
000719,0.5202,0.5414,0.6542,0.4719
002953,0.5079,0.5414,0.6346,0.4624
600271,0.5047,0.5414,0.6489,0.5544
000838,0.4781,0.5411,0.7293,0.4892
600319,0.517,0.541,0.631,0.5189
688365,0.5101,0.5408,0.6023,0.4866
002769,0.5254,0.5407,0.6184,0.6018
600851,0.5181,0.5403,0.6182,0.5969
600216,0.5226,0.5403,0.6987,0.3671
688330,0.4472,0.5401,0.6224,0.5502
002058,0.5225,0.54,0.636,0.5336
300559,0.5186,0.54,0.6002,0.6517
002236,0.5172,0.5399,0.6807,0.3584
603551,0.5422,0.5398,0.7092,0.5847
605177,0.3967,0.5397,0.6218,0.459
002281,0.5205,0.5395,0.6762,0.4069
600231,0.5039,0.5395,0.6299,0.6103
688299,0.5016,0.5395,0.6542,0.4831
600693,0.52,0.5389,0.6228,0.4654
300266,0.5146,0.5389,0.6501,0.4326
600642,0.5166,0.5389,0.6201,0.4325
300346,0.5113,0.5389,0.6555,0.5005
300940,0.4505,0.5385,0.6265,0.4508
002617,0.5224,0.5385,0.6241,0.5161
300222,0.5221,0.5385,0.6264,0.5149
605389,0.3958,0.5385,0.6567,0.5475
300822,0.5134,0.5385,0.752,0.6721
605368,0.4192,0.5385,0.6734,0.4528
000923,0.5015,0.5383,0.6416,0.5262
603041,0.5194,0.5382,0.6309,0.4491
600559,0.5255,0.5382,0.632,0.4915
300112,0.522,0.538,0.6343,0.5163
600665,0.5193,0.538,0.6259,0.4695
603005,0.4719,0.5375,0.6301,0.622
600103,0.5103,0.537,0.6259,0.5245
300446,0.5126,0.5365,0.6282,0.5479
002232,0.5172,0.5364,0.6553,0.4582
600751,0.4999,0.5364,0.6207,0.5316
603156,0.5196,0.5364,0.6201,0.6099
000793,0.5177,0.5364,0.6242,0.5745
300300,0.5253,0.5364,0.6535,0.5836
600873,0.5147,0.5364,0.6193,0.5708
300777,0.4923,0.5363,0.6609,0.4902
002351,0.534,0.5362,0.6119,0.5764
600171,0.5277,0.5362,0.6333,0.4886
000802,0.5374,0.5362,0.6282,0.6024
601211,0.5067,0.5357,0.6439,0.496
600650,0.5072,0.5357,0.6466,0.6544
688070,0.4653,0.5354,0.62,0.5528
300541,0.4908,0.5353,0.6064,0.5122
603680,0.5084,0.5352,0.6489,0.5088
603558,0.511,0.5352,0.6535,0.4292
003015,0.4491,0.5348,0.6395,0.5241
600373,0.5124,0.5348,0.6407,0.4225
002870,0.5184,0.5345,0.6083,0.6143
601668,0.5145,0.5345,0.8734,0.2838
300126,0.5194,0.5344,0.6644,0.6171
300801,0.5195,0.5344,0.6491,0.4576
002759,0.4805,0.5343,0.6395,0.4826
300272,0.46,0.5339,0.633,0.6113
601997,0.5121,0.5338,0.723,0.398
002663,0.503,0.5338,0.6146,0.5751
000581,0.508,0.5338,0.6569,0.4353
002370,0.5117,0.5333,0.6398,0.3956
000539,0.5121,0.5333,0.6199,0.507
300933,0.4172,0.5333,0.657,0.559
688636,0.335,0.5333,0.7597,0.4099
002369,0.5187,0.5333,0.6396,0.546
002662,0.5139,0.5333,0.6628,0.5398
603855,0.5086,0.5333,0.669,0.4931
300498,0.5181,0.533,0.6284,0.5204
000810,0.5126,0.533,0.6217,0.5602
002660,0.5378,0.533,0.6398,0.518
688122,0.5141,0.533,0.6253,0.6062
300742,0.5305,0.5327,0.635,0.4897
002440,0.5142,0.5327,0.6172,0.5979
300066,0.5186,0.5327,0.6228,0.5807
002929,0.5182,0.5327,0.632,0.5044
600377,0.5195,0.5327,0.6413,0.5292
300355,0.5198,0.5327,0.6244,0.4639
000062,0.5205,0.5326,0.6199,0.4178
603822,0.5207,0.5326,0.6193,0.5685
300782,0.5024,0.5326,0.6309,0.4322
600809,0.5072,0.5326,0.6396,0.529
002210,0.5199,0.5326,0.6784,0.4611
000060,0.5217,0.5326,0.5952,0.6197
603421,0.5064,0.532,0.6332,0.5687
600358,0.5132,0.5315,0.625,0.5312
002066,0.5118,0.5314,0.6211,0.6299
002788,0.501,0.5314,0.7408,0.4907
688577,0.4581,0.5312,0.6514,0.4809
601107,0.5164,0.5311,0.6235,0.4851
600336,0.52,0.5311,0.6605,0.535
603818,0.5189,0.5309,0.6109,0.6158
688196,0.5181,0.5309,0.6297,0.4981
600107,0.5197,0.5309,0.6369,0.4579
600399,0.5219,0.5309,0.6912,0.3959
600893,0.5218,0.5308,0.606,0.4951
600628,0.5005,0.5307,0.6345,0.5576
603360,0.4996,0.5307,0.6673,0.4304
603378,0.504,0.5307,0.6767,0.3667
000735,0.4797,0.5302,0.633,0.548
600188,0.5116,0.5296,0.6342,0.5563
605066,0.5739,0.5296,0.6161,0.3565
688095,0.4664,0.5294,0.6264,0.6295
002099,0.5338,0.5293,0.6346,0.4974
600225,0.515,0.5293,0.6391,0.5391
603236,0.5189,0.5291,0.6224,0.5048
688128,0.5197,0.529,0.6342,0.4572
300701,0.5436,0.529,0.6908,0.502
003009,0.4644,0.5288,0.6072,0.5292
603678,0.523,0.5287,0.6245,0.4785
688399,0.5116,0.5278,0.6561,0.4921
603860,0.513,0.5278,0.6225,0.5269
300296,0.5173,0.5275,0.6052,0.5606
603031,0.5226,0.5275,0.6206,0.555
603630,0.5309,0.5273,0.6192,0.5487
000951,0.5115,0.5273,0.6348,0.5103
300136,0.5169,0.5272,0.6195,0.5635
600338,0.4974,0.5268,0.6798,0.4384
002341,0.5144,0.5263,0.6039,0.4342
300248,0.5115,0.5263,0.6067,0.446
002460,0.5185,0.5259,0.6129,0.5834
002165,0.516,0.5259,0.6226,0.5425
300815,0.5244,0.5258,0.6804,0.472
601606,0.5137,0.5256,0.6655,0.4577
002811,0.5217,0.5255,0.6875,0.3917
002295,0.4907,0.5255,0.6543,0.5342
600837,0.4942,0.5255,0.6125,0.6048
002379,0.5206,0.5254,0.6275,0.5241
300467,0.5491,0.5254,0.6463,0.5311
600448,0.5025,0.5249,0.6388,0.5855
603966,0.542,0.5244,0.8294,0.5107
300166,0.5121,0.5241,0.6024,0.4972
300725,0.5146,0.5241,0.5896,0.5933
603316,0.5193,0.5241,0.6233,0.5497
688051,0.5185,0.524,0.6176,0.4711
300650,0.5201,0.5238,0.6317,0.5257
002610,0.5436,0.5238,0.6326,0.3355
002651,0.5312,0.5238,0.6286,0.5081
688311,0.5296,0.5238,0.6639,0.4794
300264,0.5201,0.5236,0.637,0.4846
002298,0.5245,0.5236,0.6367,0.5597
002526,0.5222,0.5236,0.6155,0.5182
002672,0.5225,0.5236,0.6241,0.5284
002479,0.518,0.5236,0.6179,0.5802
603883,0.5206,0.5236,0.6222,0.6636
300581,0.5281,0.5236,0.6406,0.4878
600346,0.5133,0.5236,0.6325,0.4539
603001,0.49,0.5235,0.6408,0.4522
002852,0.4901,0.5235,0.6535,0.6991
002327,0.5141,0.523,0.6631,0.5444
002451,0.5548,0.5226,0.6209,0.6868
000725,0.5095,0.5226,0.604,0.5688
002489,0.5057,0.5226,0.6395,0.5488
002002,0.5085,0.5226,0.636,0.4608
600429,0.5118,0.5226,0.6206,0.5109
300003,0.4819,0.5222,0.7307,0.4519
002385,0.5182,0.5222,0.684,0.4808
300582,0.518,0.5222,0.6795,0.5643
600528,0.5181,0.522,0.6406,0.3779
300213,0.5211,0.5218,0.6174,0.3843
600879,0.5168,0.5218,0.6212,0.5673
300695,0.4914,0.5217,0.6948,0.5155
600477,0.5405,0.5217,0.6875,0.4713
300085,0.5304,0.5217,0.5922,0.634
300079,0.5196,0.5217,0.634,0.55
603311,0.5245,0.5217,0.655,0.5732
600101,0.4295,0.5214,0.5911,0.597
603177,0.5117,0.5211,0.6598,0.5533
600560,0.5183,0.5207,0.6872,0.5466
688528,0.4646,0.5204,0.7315,0.4177
600256,0.5128,0.5204,0.6834,0.3787
600645,0.5121,0.5204,0.6262,0.462
600048,0.5159,0.5201,0.6314,0.5168
000856,0.5241,0.5201,0.6285,0.4053
003816,0.5162,0.5201,0.6133,0.487
002733,0.5227,0.52,0.6549,0.4448
000829,0.517,0.52,0.6288,0.3294
300651,0.5179,0.52,0.6194,0.5101
002258,0.4959,0.5196,0.6634,0.5424
002349,0.4961,0.5196,0.6188,0.5462
688092,0.3798,0.5195,1.1769,0.4961
688180,0.4928,0.519,0.636,0.5749
600433,0.5166,0.5189,0.6372,0.4712
601872,0.5081,0.5185,0.6441,0.5248
601156,0.2794,0.5185,0.6642,0.4848
600446,0.5157,0.5183,0.6185,0.5515
300316,0.5169,0.5183,0.6367,0.4002
600690,0.5205,0.5183,0.6501,0.4084
002228,0.5171,0.5182,0.6488,0.4723
002734,0.5175,0.5182,0.6339,0.5099
600138,0.5261,0.5181,0.647,0.3917
300627,0.5242,0.5181,0.6168,0.5871
601857,0.5313,0.5181,0.6085,0.6582
002094,0.4925,0.5176,0.6945,0.633
300532,0.4908,0.5176,0.6693,0.4694
601007,0.508,0.5169,0.6281,0.6209
300702,0.4719,0.5167,0.6639,0.5408
002183,0.4696,0.5167,0.6701,0.5558
002386,0.5217,0.5165,0.6118,0.5869
603198,0.5262,0.5164,0.6666,0.4616
600105,0.5222,0.5163,0.6679,0.5041
600546,0.4801,0.5161,0.7024,0.5058
002626,0.4431,0.5158,0.7321,0.4294
002041,0.5128,0.5153,0.6742,0.3799
300758,0.5044,0.5153,0.6338,0.5382
002986,0.5392,0.5152,0.5953,0.5643
300558,0.5236,0.5148,0.6379,0.5524
600566,0.5172,0.5145,0.6218,0.5205
603035,0.5192,0.5145,0.6144,0.4745
002035,0.5214,0.5145,0.6303,0.5842
603283,0.5109,0.5145,0.7017,0.4506
300102,0.5148,0.5145,0.6279,0.5071
600746,0.5205,0.5145,0.668,0.5039
300006,0.4611,0.5143,0.659,0.3718
300842,0.434,0.5136,0.7724,0.4689
000584,0.4993,0.5134,0.7945,0.5158
002336,0.5006,0.5134,0.7265,0.4417
603330,0.5114,0.5132,0.637,0.5082
688188,0.5069,0.5132,0.6305,0.6186
000985,0.5199,0.513,0.7504,0.5214
300504,0.5103,0.513,0.6375,0.5319
300478,0.5149,0.5128,0.6697,0.5061
603683,0.5184,0.5128,0.6408,0.3217
600853,0.515,0.5128,0.6177,0.5352
000958,0.5213,0.5127,0.6304,0.4295
300121,0.5201,0.5127,0.6151,0.5525
300510,0.5286,0.5127,0.6076,0.5651
300611,0.5311,0.5127,0.6773,0.57
600015,0.5204,0.5127,0.6208,0.5031
600668,0.4063,0.5126,0.7653,0.5415
688057,0.4573,0.5119,0.6703,0.3619
603165,0.5255,0.5118,0.6265,0.5809
688696,0.4459,0.5114,0.6983,0.5539
300275,0.5079,0.5113,0.6799,0.4019
300141,0.5135,0.5111,0.6207,0.4613
000609,0.5133,0.5111,0.6387,0.4837
300899,0.4728,0.5111,0.621,0.5653
600372,0.5164,0.511,0.628,0.5481
603888,0.5198,0.511,0.6614,0.3733
603111,0.5277,0.5109,0.6234,0.472
603613,0.5184,0.5109,0.6354,0.4586
600583,0.5195,0.5109,0.6214,0.5698
601369,0.5115,0.5109,0.6429,0.4858
000903,0.5173,0.5109,0.6393,0.5123
002283,0.5186,0.5109,0.6171,0.6247
600006,0.527,0.5105,0.7665,0.4566
300546,0.4837,0.5101,0.6727,0.6756
600255,0.5058,0.5099,0.6177,0.4592
603013,0.4977,0.5096,0.6297,0.4439
603477,0.5093,0.5094,0.6228,0.5085
300456,0.5148,0.5093,0.6214,0.5361
000002,0.5137,0.5093,0.6415,0.4053
600635,0.5199,0.5092,0.6281,0.5266
600480,0.4991,0.5091,0.7106,0.4882
603768,0.5236,0.5091,0.6519,0.5009
300634,0.5235,0.5091,0.6184,0.5684
300490,0.5186,0.5091,0.6475,0.5024
300887,0.4691,0.5089,0.7261,0.5468
600328,0.5063,0.5087,0.8209,0.516
300440,0.5308,0.5086,0.6397,0.6209
600510,0.4088,0.5076,0.6459,0.4206
002837,0.5092,0.5075,0.6195,0.5202
601229,0.5065,0.5075,0.6251,0.5565
300683,0.5126,0.5075,0.6367,0.4684
603090,0.5094,0.5075,0.6354,0.671
300629,0.5129,0.5074,0.6482,0.6336
002350,0.5193,0.5073,0.6235,0.5123
601101,0.5233,0.5072,0.62,0.5935
000709,0.5297,0.5072,0.6779,0.5188
002746,0.5178,0.5072,0.6422,0.5538
600455,0.5178,0.5072,0.6273,0.5291
002563,0.526,0.5072,0.6441,0.4804
002284,0.5227,0.5072,0.6224,0.5305
600637,0.5213,0.5072,0.6236,0.6188
688312,0.4699,0.507,0.6287,0.4227
600313,0.5303,0.5065,0.6216,0.5138
002254,0.5115,0.5058,0.6461,0.6098
603131,0.5029,0.5057,0.5882,0.4965
600161,0.5086,0.5056,0.6753,0.4704
600058,0.527,0.5056,0.6728,0.5224
002190,0.5137,0.5056,0.6854,0.4454
000729,0.5101,0.5056,0.6345,0.529
002827,0.5281,0.5055,0.6269,0.5411
300371,0.5194,0.5055,0.6149,0.4743
002250,0.5202,0.5055,0.6474,0.472
002722,0.5075,0.5055,0.7079,0.3184
600820,0.5205,0.5054,0.627,0.547
002809,0.5247,0.5054,0.617,0.5847
600496,0.5172,0.5054,0.639,0.4882
300749,0.5239,0.5054,0.629,0.6108
000788,0.4664,0.5043,0.673,0.5586
605006,0.4624,0.5042,0.6119,0.5542
002818,0.4918,0.5039,0.6703,0.6343
603937,0.5152,0.5037,0.6497,0.4771
600639,0.5176,0.5037,0.619,0.6923
002008,0.5281,0.5037,0.6271,0.5081
300654,0.5225,0.5037,0.6224,0.5681
002132,0.519,0.5037,0.6236,0.4215
002179,0.5293,0.5036,0.641,0.4801
002653,0.5257,0.5036,0.6797,0.3134
688025,0.5268,0.5036,0.6326,0.5112
300607,0.5189,0.5036,0.6219,0.4664
600810,0.5211,0.5036,0.6278,0.4371
600132,0.5303,0.5036,0.6566,0.4739
300410,0.5191,0.5029,0.6307,0.4481
603116,0.4949,0.502,0.6332,0.4746
600094,0.511,0.5019,0.6497,0.6455
300503,0.5072,0.5019,0.6492,0.4357
600712,0.5017,0.5019,0.6018,0.4982
688005,0.5073,0.5019,0.6122,0.3264
603693,0.5185,0.5019,0.6205,0.5151
300393,0.5184,0.5019,0.6232,0.3455
002689,0.5315,0.5019,0.6408,0.5435
600157,0.5202,0.5019,0.6025,0.4854
300394,0.5254,0.5018,0.597,0.6941
300533,0.5244,0.5018,0.685,0.49
603686,0.5198,0.5018,0.6241,0.4226
000698,0.5297,0.5018,0.6437,0.4981
002631,0.5158,0.5018,0.6383,0.49
300195,0.5236,0.5018,0.6163,0.5303
002452,0.5328,0.5018,0.6289,0.5645
688578,0.4693,0.5,0.6329,0.4719
601868,0.2512,0.5,0.706,0.3618
300996,0.3477,0.5,0.6654,0.3757
605598,0.2533,0.5,1.0613,0.4967
688601,0.3459,0.5,0.6032,0.6557
002644,0.519,0.5,0.6662,0.4433
688697,0.2542,0.5,0.9692,0.5332
600765,0.5203,0.5,0.6249,0.5172
301050,0.3516,0.5,0.6308,0.3933
605296,0.3362,0.5,0.6207,0.5597
600497,0.5185,0.5,0.626,0.5733
300817,0.5077,0.5,0.6652,0.4899
301087,0.3228,0.5,0.651,0.5051
603328,0.5286,0.5,0.6234,0.4474
600906,0.3295,0.5,0.7944,0.6417
002505,0.5003,0.5,0.6239,0.3513
000876,0.518,0.5,0.6337,0.3819
301073,0.3366,0.5,0.6438,0.487
600881,0.5295,0.4982,0.6558,0.4978
002048,0.5273,0.4982,0.667,0.37
300342,0.5252,0.4982,0.6063,0.5368
300155,0.5181,0.4982,0.6301,0.5302
603799,0.5192,0.4982,0.6197,0.5848
600152,0.5204,0.4982,0.6275,0.5707
002175,0.5284,0.4982,0.6488,0.4065
603003,0.5186,0.4982,0.6886,0.6091
601398,0.5214,0.4982,0.6262,0.4118
600871,0.5181,0.4982,0.6225,0.4713
002056,0.5106,0.4981,0.6781,0.4323
300769,0.5127,0.4981,0.6151,0.4286
002109,0.5439,0.4981,0.6638,0.4273
600211,0.5095,0.4981,0.6441,0.4244
000959,0.5199,0.498,0.68,0.4585
002757,0.4769,0.4979,0.5978,0.5712
002791,0.523,0.4964,0.6161,0.5339
300144,0.5222,0.4964,0.6428,0.3361
300413,0.5215,0.4964,0.6243,0.5719
300229,0.527,0.4964,0.6748,0.4503
600438,0.5234,0.4963,0.5889,0.6539
002632,0.497,0.4962,0.6416,0.5834
002178,0.5022,0.4962,0.6411,0.4418
300773,0.5059,0.4962,0.6211,0.5589
603810,0.5096,0.4962,0.6179,0.5396
603665,0.4794,0.496,0.6334,0.4683
300463,0.4716,0.496,0.6607,0.577
600609,0.4691,0.4958,0.7719,0.5263
300865,0.4592,0.4958,0.6151,0.4382
605088,0.4639,0.4955,0.6258,0.5079
300131,0.5397,0.4946,0.6506,0.5535
002963,0.5211,0.4946,0.6201,0.6138
000993,0.5507,0.4946,0.5897,0.6322
300903,0.4674,0.4945,0.6017,0.6969
002523,0.5236,0.4945,0.6883,0.4185
300042,0.5212,0.4945,0.6218,0.5362
300458,0.5344,0.4945,0.6361,0.4244
600655,0.5204,0.4945,0.6382,0.554
688202,0.5186,0.4945,0.5999,0.374
300481,0.5165,0.4945,0.6398,0.4408
002278,0.5075,0.4944,0.6285,0.4417
600345,0.5083,0.4944,0.6635,0.4739
600998,0.5119,0.4944,0.6593,0.5125
600089,0.5162,0.4944,0.6405,0.4221
002602,0.5071,0.4944,0.6116,0.5675
002774,0.5038,0.4943,0.6851,0.494
601618,0.498,0.4941,0.62,0.5948
002766,0.5287,0.4933,0.6256,0.5157
002328,0.5284,0.4928,0.6452,0.4669
002516,0.523,0.4928,0.6295,0.5269
002389,0.52,0.4928,0.627,0.5779
002171,0.5196,0.4927,0.641,0.5166
600612,0.5204,0.4927,0.6509,0.5181
600272,0.5092,0.4925,0.6521,0.4048
003013,0.4736,0.4923,0.631,0.4906
603093,0.5088,0.4923,0.6167,0.3808
600073,0.4994,0.4923,0.6363,0.455
000576,0.4924,0.4922,0.641,0.4794
603043,0.5049,0.4922,0.7387,0.4968
002793,0.4831,0.4919,0.6304,0.5085
